Label,Text
0,我们从北京到呼市，飞机延误一个多小时，到呼和浩特时已经半夜一点多了。酒店为了我们两位普通客人，专程派小车到机场接。上车办理入住手续，到酒店即可直接进房间，不错！房间和干净整洁，设施完善，星级服务。没选择错，下次还住这里。
1,做工比较优秀，细节方面也做得比较好。外接一个大显示器是一个很好的选择。
1,"缺点不要太多 最讨厌的就是DOS机不能直接装Vista,为了搞这台机器忙了我两天的时间"
1,"商品没不足,不足的是京东,什么邮政物流,简直是骑毛驴送货的,5天才送到,而且说分期的东西没价格保护,直接多付了两百二十多块,客服态度明显没以前好了."
1,整体来说，相当不错的作品在细节的处理上很是到位完全没有被算计，被蒙蔽的感觉这个和看《姑获鸟之夏》是完全不同的《姑获鸟之夏》的解释非常牵强勉强，而且全是些莫名其妙的巧合《X的悲剧》却是有理有据，看得热血沸腾，心悦诚服被作者精湛的推理，严密的逻辑所折服最重要的是，收尾时的前后呼应，很对我的胃口对于“X”的解释，同样石破天惊不后悔买了这本书
1,在当当上买了那么多书，这是第一次有写。书评的冲动。实在觉得作者说的太好了，不推荐出来，自己都觉得过意不去。书里有很多经验都值得细细回味，特别关于课外阅读那部分让我共鸣不已，并且特地拿给我爸看。在孩子教育上，他外公就是主张不要花那么多时间进行课外阅读，把课本读好读精就行了，我虽说觉得他不对，但理论上不能说服，这下可有后援了哈哈！！
0,这个酒店唯一的优点就是位置好，离徐家汇地铁站很近，逛街也方便。 房间隔音相当差，床垫也很硬，早餐基本没啥可吃的，服务员态度也很一般。上网另外收费，44一天，0.44一分钟，网速还可以，但是老掉线。前台服务员的态度一般，餐厅服务员更差，基本就是站在那一起聊大天。 以后宁愿住远点，可能也不会选择这家酒店了。
0,用电池供电自动断电，２星期３次，不是个体问题，发现了很多，我们已经组织了一个群，准备联名向联想要个说法！与京东无关，京东我还是恨满意的！！
0,住了几次，这次还特意带了朋友一起去入住，结果，酒店的早餐让我们太失望了，越来越差啊，九点去的时候吃的东西都没有什么了，以后我是不会再来了。
1,这款笔记本麦克风可以和飞利浦（Philips）电脑麦克风SHM1000匹配？
1,"1.待机时间长,7-8个小时绝对不是盖的 2.外观漂亮,做工比较好 3.配置比较好 4.升级方便"
0,太horrible了，前台的态度及其恶劣（但门童还是很热情的），给我们留的房间是1404，让她换，说没了，还强调重庆没有这忌讳的。我表态说要站在前台直到他们换房。她见此情景说给一个什么总留了一间房是1408（1404和1408的房型是一样的，没有忌讳为什么不把1404留给那人呢！可气！欺负我们携程的网民咯！），先换给我们。同志们，我和LP是午夜12点到的酒店，拿到房号是 1404 的房间，我看着墙上的那个钟~汗~
0,服务态度不好，极差，前台态度恶劣，房间卫生不干净，诬陷客人照成，要求客人赔偿
0,该酒店装修比较成旧。我房间的浴室出水很小，洗澡很不方便。
0,服务差，怎麼會有一間酒店沒熱水呢?我之前看到是一月的点评说没热方不到现去还是没有，投诉说要换另一家他们居然说叫我可考芦，我马上搬去别家。
0,虽然CPU发热量不大，但机器硬盘发热量较大，导致CPU风扇不停地高速转动，晚上使用觉得噪声太大，比我的15寸的HP的声音响得多（同样的工作量，不谈速度了），这是个遗憾！
1,外观、内饰都不错。性价比比较高。散热还好。 京东送货的速度和服务都是一流的。
1,性能不错，03跑了15000，其他的还没跑 装WIN7驱动可以自动搜索，XP驱动也比较好装。其他的再使用中。
1,屏幕再大一点就好了，电池只能用6个小时，没有传说中那么夸张，充电时间太长，机子太重，用完底部很烫，170G才分两个区，速度只能满足一般需要。
0,此酒店位置太偏，附近没有商业网点，很不方便。房间的墙壁，厕所有点不干净。虽有早餐，但早上7点前不提供。我因要赶早班车，需7点前离店，只能去吃他们付费餐厅的早餐。很奇怪，同样的厨房，付费的就有，附送的早餐就没有。
1,光驱对少数几张盘声音响的惊人，但大多数光盘都很轻，大概是那几张盘有问题吧
1,便宜啊，性价比高，送了那个了那么多东西，呵呵，安装系统很方便，只要把硬盘传输改成IDE，直接格调Linux就可以装了，超级简单，哈哈，样子比想象的好，还是samsung完美屏，不错不错
0,2009-5-3 17:25:00下的单，在天津一个星期才送到的，订单上写的是京东送货，但打过去一问是总部找的第三方送货公司，态度恶劣，还不如自提呢
0,"触摸板不可用.键盘时好时坏,散热效果不好. 最重要的是,京东商城不给依法办理退货."
1,机器很漂亮，便宜。配置也还可以，要自已安装软件有点麻烦。保修时间长。
1,介绍里是256MB显存的显卡，回来一看是512MB的，不知道是不是赚了，还是发错了，总之暗喜中。样子还是不错的，320G的硬盘很够用啊，3D游戏还凑活，本来也不怎么指望什么
0,"这个如家实在是太小了,房间很小很小,就不舒服了"
0,库存信息上海有现货，为什么我在上海订货要从北京发货，害我两天时间都是白等的，物流信息里只有第一天的记录，后面的信息都没有，根本没法安排时间收货，最后还是我自己去取货。这样的物流真的是对不起京东的牌子。
1,突然想起很多年前，那时候还在读小学来着，记得有次参加作文比赛，然后题目就是《父与子》里的组图。很经典的看图说话啊~那天看到这本书，就突然就想起这段陈年旧事了，童年比起现在的生活美好多了哈~~~有种很温馨的感觉，这大概就叫“亲情的力量”了吧……果然，越是平凡的，反而越打动人心呢，不是吗？
0,电池不算强劲，3小时是极限了，屏幕没有想象的好，看电影没问题，处理图片的话色差还是有点的，不知道调一下会不会有用，看来LED并不能保证图像显示的还原程度。
0,送货上门后发现电脑显示器的两边有缝隙；成型塑料表面凹凸不平。做工很差，，，，，
0,晚上到的酒店，大堂灯都关了，来客人还舍不得开，打手电开的房，绝了！前脚刚进房间后脚按摩电话就打进来，牛叉！社会主义好啊！
1,优点有：待机时间长、键盘手感不错、无线网卡是802.N速度快、有蓝牙、CPU是N280的，整体感觉不错。
1,屏幕稍显小了一些，外壳尺寸应该足以支撑一个更大点的屏幕 A面很漂亮，但很容易沾染指纹，好在随机送了块擦拭布
1,房间有点小，398元的高级间，挺干净的，在北京，算是性价比高的了，就是没有早餐。周围吃饭地方少。 单人间很小，单人床靠 墙放，另外一般450mm宽。 毛巾，浴巾看上去很干净。
1,外观跟我想象的不一样 ，是康博的电脑，一查原来也属于HP。没有系统，很麻烦的，也没有驱动盘，我觉得应该送驱动盘。到现在我的SM总线都没驱起来。管网上也没有。
1,不太喜欢LED背光，色彩看上去不舒服，还是普通的CCFL好（CCFL 5.6英寸，显示1024 x 600，都比8.9 LED背光的要好）
0,我为朋友通过携程预订了该酒店。朋友入住时，宾馆里空房很多。但我的朋友居然被安排在空调漏水，墙面长期潮湿而发霉的房间。太不象话。经与宾馆人员交涉换了另外的房间。比第一间房好一些。
1,酒店周边环境不错，对面有大润发购物比较方便，房间还可以，服务也可以，总体性价比还算不错。
1,订的商务大床房，整体还可以，里面设施虽简单但比较人性化；酒店服务人员态度很好，很热情，就是早餐不是很好吃的。
1,价格好啊，明摆着的。那些装不上xp的看看我说的。 到bios修改ahci到ide然后 找一张安装版本的xp，进去直接del掉所有分区然后重新分区安装即可。 找一张ghost的xp，进去使用ghost的分区功能直接分区安装即可。 如果你硬是要ahci的话，去找一个ahci-ide的驱动，安装好后再安装这个驱动就可以转换到ahci去。
1,作者被认为是“爱的奇迹天使”，确实是这样的。很多人认为与孩子的相处一定充满快乐，但却不知一份责任让这种快乐有时并不一定以微笑的方式出现。作者很真实的反映了与孩子相处中的真实，虽然是在读她的“故事”，却感觉心和她在一起。同样的，我很庆幸自己从事一份与孩子生活的工作，这工作让我拥有美妙的人生。
0,模具很一般，背面没有散热风扇的进气口，另外我去自提的时候被告知我买的是没有杀毒软件送的，和解？
1,这是在京东买的第二台宏基的电脑，相比第一台4930的在功能上有差别，送给朋友的，整体还可以，14.0的屏比自己的稍小，女孩用很好看的
1,电脑的优点在于持续时间长久的电池，正常使用6个小时足够 电脑显示也很棒
0,"早上自助餐极差，脏得无法吃，居然还每人20.中餐厅服务员极差，要想吃饭，先气死。再也不会去了。 免费注册 网站导航 宾馆索引 服务说明 关于携程 诚聘英才 代理合作 广告业务 联系我们 Copyright1999-2008, ctrip.com. all rights reserved."
1,"价格便宜.这个款式.我已经买过多次了.偶尔出现坏机.我也没意见.但是你们的换货反应时间真是太慢了.订单号5455723,"
1,质量好，外观时尚！配置合理，基本没有瓶颈。 LED屏显示效果不错。 13寸大小正合适，易于携带
0,住店后真实感受：根本没法睡觉，房间的隔音太差了，是我住过的隔音最差的酒店，隔壁2个人正常的对话我都能听得特别清楚，2个房间里的衣柜位置根本没有墙，就是衣柜的背板隔开的，早上服务员居然在我房间门口打手机，电话不听的响，听得特别清楚，总之，你跟本没法睡觉。
1,1、机器厚度控制的不好，也太厚了点。 2、散热一般，尤其电源适配器比较热，让人感觉不太安全。 3、自带的linux系统，想装XP，格式化硬盘费了老劲，现在还有遗留症状，关机非常慢。
1,性价比 比较高 喜欢15寸的感觉 硬盘160G也够用了 还配置了combo 公司的同事也很满意
1,1. 价格便宜，比有些上网本贵不了多少； 2. 配置不错，T6400的CPU，250G硬盘，DVD刻录，摄像头；
1,优点： 不错的本本，就是屏幕小点 不足： 不错的本本，就是屏幕小点
1,因为是新客房，房间设施方面就还不错，客房服务也非常好，不过酒店服务就差一点，西餐厅的餐点也不太好，早餐还行，地理位置还不错，属于市中心的位置，只是停车不方便，下次还会考虑入住。
1,非常喜欢这本书！书的质量很好！考论史事，是此书的重点，也是全书的精华所在。本书与钱大昕《二十二史考异》、王鸣盛《十七史商榷》并称清代三大史学名著。但此书更胜一筹。作者知识渊博，工底深厚，是史实为基础，注重归纳，演绎推理，令人信服。凤凰（江苏古籍）出版的，让人放心！如果你古文功底薄弱，那就别买这个版本。从某种意义上说，此书有助于文言文水平的提高。
1,赠原装包＋送散热器+瑞星杀毒软件；预装的linux系统直接del了，然后重新写mbr，安装xp系统一切瞬间搞定，哈哈 现在烤鸡中！
1,中归中举的酒店，但地理位置特别好，价格也还能接受，下次来应该还会在住这里
1,身处在纷繁复杂的社会中，难免会遇到各种各样不同的境况。充分了解了自己，才能在其中游刃有余。读了这本“遇见未知的自己”，受益匪浅，发现更多可以使自己愉快、成长的方法。明白了生活中许多的不快，其实是自己造成的。我还把这本书介绍给了知己，他也觉得很有感悟。我们也发现了彼此间更多的共鸣之处。
1,"外观可以，系统真难装,LINUX 系统根本不能装 GHOST 版本的XP 装了一晚上也没装好 而且刚买就降100"
1,外观时尚，秉承了华硕一贯的散热好的优点，接口位置比X8系列的合理，感觉最爽的是音响效果不错，比4月买的X81强多了
1,USB2个一般也够用，我的四个，都只用的上2个，哈哈，价格要是更加低就好了，哈哈，再轻点，瞄上网本去。没有麦克风。
0,钢琴漆镜面不能防指纹，可惜！ 本来有缘第一个对该产品发表评价的，同城的情况下，京东快递却让我等了3~4天，可惜！ 订单确认结束的时间又用了整整一天，可惜！
1,5、感谢作者给我们这样一份美好的礼物。
1,好！！当时看到有人评价说什么骚扰电话多，我还心有余悸呢， 结果好的不得了吗 哪里有电话？ 我们自己人打电话，总台还会仔细核对身份呢 而且房间也好 服务也非常的好 真的是徐州最号的酒店！
0,没有原版的鼠标，我自己只能另外买了一个鼠标。 还有，电源灯在前面，比较隐蔽，看起来不方便。
1,轻、薄绝对令人满意，从做工来看似乎也能延续老ibm的品质。散热比预想的好很多，原以为这么薄的东西连续使用肯定会很热。速度也很不错，就是vista那个动辄就要你确认是否“继续”的提醒令人烦恼。
0,我于2008，01，15入住，房间消毒水味很浓，很冷，开了空调，盖两张床的被子还是没点暖意，其他设施皆破旧，绝不会再入住！甚至于因为这间房差点都不想再用携程的订房服务。
1,同意前面的弟兄们，周围都在拆迁，环境交通很差，地铁很方便，但是房间很好。不知道酒店会不会也被拆迁？有点好奇 补充点评 2008年6月26日 ： check out的时候很郁闷，我都等半天了，总台小姐竟然先办人家插队的人，鄙视，懒得去争了
0,差到一定程度了 不如一个好的二星或没星的宾馆呢
1,今天看到伪随机数一段，豁然开朗。一直有个疑问，计算机产生的随机数怎么可能随机呢，肯定是确定的，难怪被称为“伪”随机数。今天知道，应该为“伪”随机数平反，准确的说，它应该被称为单向随机数。长了见识！
1,与其他品牌相比，具有很大的比较优势。尤其是散热和静音，更是其他品牌无法企及的。
1,还是对VISTA不满意，占地儿，用着也不顺手。朋友说，这是个过渡系统，就像当年的WINME，不到一年就会被取代。话说。。。WIN7不错，不过好像只有测试版。
0,和预期的差别很大，觉得有点不切实际，很多观点没有说服力，难以叫人产生共鸣
1,配置还可以，价钱也不错。稳定性不错，散热也很好。设计上虽然不同于T系列的，但是也还不错吧。
1,"外观漂亮,各功能指示灯也很好看,价格较中关村划算一些。给女孩子用较适合,看电影、听音乐音效还可以"
1,好小巧玲珑呢~精致~没有噪音~散热好~ 刚开始拿到手里，以为是假的呢，因为太小了，像是小孩子的玩具呢。女孩子用刚刚好呢~太pp了~~我的小白~联想的这个机子，超值呢~喜欢死了~~吼吼~方便呢，可以放在随身的包包里头~~
0,塑料味重，机身较薄，用到现在有过一次蓝屏！不知道什么原因，观察中。
1,发热是有点大，特别在玩游戏的时候，显卡有70多°C，不知道正常不正常！不玩游戏的时候50°C左右，还算可以！
0,酒店位置就在火车站对面，车流密集，环境也很嘈杂，不适合女士前往。入住时，要注明住贵宾楼的，房间装修稍微好点。另外，服务人员的效率比较慢，不能太心急。
0,电源适配器发热大，噪声还是有一点，不是太明显。重量也是有点重。价格要是再低些，真是机皇了。
1,sis芯片组性能一般有点拖累了整体的性能，能用gl40就好了。散热不是很均匀
0,房间破旧，电视无法正常观看，卫生间连厕纸都不给准备，还要自备。空调没有遥控器，就是个摆设，晚上要穿衣服睡觉。服务质量很差！
1,最近杜拉拉被炒得很火，很多人说她是职场新人的指南，不过我觉得带着一种平静而恬淡的心情来看待这本书也许更合适一点。可能是工作性质的原因，我并没有受益匪浅的感觉。平心而论，说它是一本新型的职场小说，应该来的更为贴切。对于小说的高潮部分，似乎是点到为止，总觉得有点意犹未尽。不过在看的过程中，整个心情还是很不错的。
1,轻便，不过12的本散热还是个问题，用时间长了，键盘附近热气袭人。整体感觉不错，不过硬盘没分区只有一个C盘，1G跑VISTA兼职就是扯淡，建议其他朋友加到2G以上。预装的软件有点多，开机有点慢，不过可以接受，建议优化下启动项。
1,便宜，没的说，4k多，比thinkpad便宜的多，虽然比神州之类的要贵，不过一分钱一分货嘛，质量还是过得去的，对于穷人、吝啬老板来说，是不错的选择。
1,驱动盘只有VISTA的驱动，OS装成Linux我相信99%的人不会用。笔记本基本扩展Express口都没有。USB接口太少！
0,"整体尚可.优点很多就不说了.单就缺点罗列如下,望改进: 1,房内夜间有异响.象是水滴或是气流的声音. 2,宽带要服务台开通才可使用.开始不明白,耽误了好多事. 3,被子感觉很不好,不透气,象一层塑料罩着一样,很难受(个人感受). 4,落地灯插座没电.只好趴在桌下找桌后的插座. 5,卫生间隔音不是一般的差."
0,屏幕看上去好像有点小，呵呵！音响效果也没有预期中的好。价格变化太快了！
0,东西还行，完美屏，散热比我之前买的小黑略有差距，但考虑到价格差距更大，也就不说什么了
1,2007年10月19日入住，总体感觉不错，位置闹中取静，走出酒店斜对面就是“桥香圆”米线，房间设施可以，服务不错，门口的南疆浴场物美价廉，早餐只能说过得去去。但床不是很舒服，转身会响的。
0,柜台里经常坐着4个人，不管是入住还是退房，会几个人倒手办手续。十分不解！效率低不说，他们居然会把你的信用卡扔在一边，去干别的事情。无论你表现出愤怒、急切或是无奈，服务生全然无动于衷。 前边有点评说，卫生间小。其实非但小，且设计不合理，洗澡水会流到整个卫生间。 图片与房间实际情况严重不符。公寓居然只有一个开水壶。很不方便。
1,"配置高，外观漂亮，画质细腻 触摸板做了凸点处理,手感也不错 白色键盘抢眼"
0,设施陈旧，饭店各区域之间的交通混乱，早餐品种少、品质差，优胜之处是周边的交通方便。
1,重装XP，但有些功能就无法实现了，要是直接上XP系统就好了；机器看着小，但重量有点沉；散热还是略烫；独显还是弱了点，但130M的机器就要贵很多
0,还是有点热啊 纸箱被拆开过了，小小的郁闷 但是HD的硬盘通电3小时，还好啦 物流太糟糕了，申通服务恶劣啊，自己去取的 系统折腾了我一个上午才搞定，貌似还有几个驱动还没搞定
0,"服务真的很差,是我住过那么多酒店中最差的了,房间也很旧的,和招待所几乎没什么区别,住了很后悔"
1,刚开机没一会 就很热了机子 作为10寸便携小本 还是厚了点 还是重了点 因为电池的缘故吧 因为蓄电时间的提升 忍了~
0,海兴慕名而去！我的评价：地段差，服务一般般，硬件还可以！
1,"回想起我们的QDII,回想起当年的豪言壮语，我们要到国际资本市场上去拼搏，大有一番“乘风破浪会有时，直挂云帆继沧海” 之势。 而如今“执手相看泪眼，竟无语凝噎”。自己也在一家外资银行工作，我们也销售海外基金，复杂的结构性票据，不要说客户，就连我们自己有时候也搞不清楚。现在看来，是他们早就设计好的，我们根本算不过人家！"
1,如家的标准装潢，没的说，不过还和楼下的一样的老问题，水温是确实的忽冷忽热，隔音也是确实的惨了点。不过这个价位要求也不能太多了，但好歹下次搞定水温吧，这个应该不难....
0,刚买的这款电脑，在自提点打开的，就发现键盘已经坏了，有个按键都快掉了，自提点不管，让去联系退换货部门，退换货部门说键盘坏了不管退换，让去惠普自己更换新键盘。 在京东刚买的东西出现问题就要四处跑去修理，他们把责任推的一干二净，现在除非你出具惠普的质检报告，他们才给受理。
1,房间虽然小但还是可以接受的，里面设施齐全，唯一给我的感觉是房间里都是镜子，老婆洗澡可以从各个角度看到，爽啊。唯一不好的就是交通不方便，我们每天在酒店门口乘小巴到九龙城才能换到地铁（价钱是4.7元），小巴11点多就没有了。行李可以免费寄存，不过要锁好。
1,安装的LINUX系统，使用起来不习惯。改装WINDOWS系统，而且没有自带WINDOWS系统底下的驱动，需要自己去找，而且安装驱动也需要一定的顺序，比较麻烦。 另外就是散热比较大。
1,发热量大，不带系统，随机光盘只有Vista系统的驱动程序，XP的驱动要自己去下载！
1,本来忍着DOS系统买的，想到4xxx能买到这个配置也超值了， 没想到一开机竟然自带vista，感觉京东老厚道了呵呵。先用正版vista吧呵呵
1,Vista确实很……还在磨合期， 很占内存，右掌托温度比较高。 散热需要改善，声音略有点响。 宽屏看起来有点过宽。 USB插口之间距离太近，没有办法全用上。
0,"非常糟糕的服务态度, 隔音非常差 即使是在高层 夜晚有火车声 第二天搬到远洲国际"
1,屏幕上有个色点，可能人品好吧，在上方边框哪里，不影响使用吧 装GUOST系统很麻烦的，不太懂电脑的 人要费力 了 。建议 DM 格式化后再装系统吧，不然会有个BUG出来。进不去
1,"散热口温度蛮高的,不过我摸过,底部温度还可以,可能热量基本及时散出去了的原因,没附系统盘,装系统要纯净版的,否则装不上,没XP的驱动盘,要从三星网站上下.但有VISTA的驱动."
1,v系统和XP系统能做到二选一就更好了，毕竟大部分人还是更偏爱XP系统。
1,看你从哪面看结局，之前感觉很悲，但是最后想想可能这样的结局对于他们两个人是圆满的。在这个世界她背负了太多责任。
1,我是因为巴菲特的缘故才去看了这本书，看完后感觉的确名副其实--实在是很值啊。作者虽然阐述的是艰深的价值投资理念，但文字却并不艰深，可以说行文相当流畅（比巴菲特要好得多...），还辅以各种实例（虽然那个年代的资产远没有现在丰富、但基本原理是不变的），讲解得清楚易懂。另外，翻译也比较令人满意。相信价值投资的人都应该看一看这本书，反正也不是很贵~~
1,"还可以,促销399,价钱不错.不过酒店躲在新工房后面,确实是一个疮疤"
1,配置搭配比较合理 没有明显的鸡肋 散热和做工都不错 键盘设计是亮点 赠品也都比较实用 这个价位的好性价比本本确实不多
1,微星的本子老婆大人拿到了很满意，样子养眼，做工也说的过去，6芯的电池能用5个小时，自带的XP省的装系统了，这个价钱在京东买比起在中关村和奸商斗争还是要放心的多。京东这次配货很快，第二天就可以去总部自提了。
0,"房间内环境还是不错的,就是上网有点贵,12块一个小时,还有门口修路,门前环境不好"
1,thinkpad系列不用多说，而且还赠送1g内存， 温度控制的非常好，噪音也不大， 光驱转起来挺猛，但能接受
0,有点重，键盘有点鼓起来的感觉，左右键比较硬 屏幕有点刺眼，把亮度调低，又有点暗，看时间长感觉眼睛不舒服 不知道是没有调好，还是其它原因
1,14寸宽屏确实感觉小了点，可视面积太小。漆面有1、2个突起的小疙瘩。风扇声音还算可以忍受。vista用起来不是很习惯，拿回来必须重装 C 盘分了200G
1,本书综合性的向我介绍了马利坦的思想。其实不仅是这位新托玛斯主义哲学家的思想，而且是对整个传统和古典思想的继承与发展。就凭这一点，本书值得一读，而且要细读，因为它的综合概括性很强。所以，依本人的拙见，本书可以作为对西方传统哲学思想的“开胃酒”或者是“饭后甜点”来读更为适宜。祝各位爱智者能从阅读中得到真正的享受。
0,1。送货慢，19号订单，20号打款，28号到货 2。联保单不填写，不盖章，送来的联保单没什么用， 3。没什么中文说明书，有两张纸，什么文字都有，就是没发现微星的任何标识， 4。没有一部可以直接打得通的电话，有一部声讯电话，打10次。10次不通。浪费消费者的钱 5。电池不是原装，我怀疑是水货
0,刚买第二天就降价100～～ 上开心网的农夫果园flash会有点卡 没有送赠品，那个内胆是货物自带的
1,配置还可以，有性价比，是比较以后才买的，不过电脑这东西，价钱没谱，呵呵
1,1、所谓钢琴漆，既不耐磨耐刮，还容易留手印。 2、换装XP非常麻烦。 3、电池续航能力一般。
1,那个叫什么lu什么的系统不怎么会用，想换XP，听说有点麻烦，不知道有没有高人指导下小弟
1,性价比极高，我在苏宁买4699，东东才4399.功能很全，用起来很满意，够用了。
0,"风扇声音大.3g网速太一般了.100元2G的流量,不知道移动是怎么想了.打开一个网页就得几M了,能打开几个网页,太贵了.速度太普通了."
1,"1，显卡容量虽是1G,但位宽只有128位，有商家玩噱头之感； 2，右侧和后侧的两对usb接口靠得太近，若连接线的接口比较大，是不能同时插入两个的 。"
0,普通的公寓房，服务水平差，不适合商旅人事入住。
0,可以说是比较差的一个酒店，酒店走道昏暗，走道和房间内都有一股浓浓的霉味，床单看上去摸上去也是不很干净的，卫生间味道更难闻，里面的设施也是发霉的。最恼人的是晚上楼下的KTV的音乐声，难以入睡。
0,没有效率和服务的旅馆，如果你恨他/她，就让他/她住宁夏国际饭店
1,"是正品行货,我花了8元选了圆通快递,效率非常的高,从下单到收货只用了一天,感觉很不错,听说系统很难装就花了50大洋找人装的,现在用起来感觉很不错,速度飞快,还是完美屏的,发票,保修卡什么的都随机收到.感觉京东服务很不错,马上又想买个无线路由器和一个像机, 那位朋友有卷送我一张啊.支持京东."
1,服务很好，按服务中心按钮，提出自己的需求，很快就有人对应。 不足是：房间有些小，房子有些旧
0,包难找，结果找到款新秀丽的09款双肩背正好放进去！哈哈，做工有待提高，和华硕比差了点，代工厂太差了，背面的CPU盖板竟然和很多人一样是翘起来的，用手砸下去的！
1,看似简单的一本彩色书，却随处会出现令人惊喜和出人意料的内容。比如轻轻一拉就变成完全不同的另一张地图，不断地翻开折页就不断有新的知识。我买了几乎所有乐乐趣的立体书给儿子，他最喜欢的就是这本，还有《拯救地球》也非常不错。内容精辟，乐趣横生，虽然比一般的书贵了些，但是给孩子全新的阅读享受，已经超越了普通一本书籍的价值。
1,外观很漂亮，自代的VISTA也不错，这个机器评分能到3.8很好。平时办公足够用。
1,散热做得很好……我处理过的本本中这个散热做得很好，用一两个小时都不觉得烫。性能也不错。感觉操作还是挺爽的。
1,书的快递速度和服务都非常棒！书的包装也很不错，是用塑料薄膜封装的精装书，感谢当当的工作人员！本书以章回体的形式记录了一个又一个诡异的案件，实际上在诡异的案件背后隐藏着的其实都是人性的丑陋与邪恶，非常好看的一本书，看完之后真的是意犹未尽，如果有续集，我还会购买的！极力推荐，喜欢悬疑惊悚与刑事案件结合在一起的氛围！
1,配置算高端了 同时运行flash 和 photoshop 和word 没有感到运行缓慢。 机器运行状态 有些电源等等的白色指示灯 很漂亮 内置 话筒和摄像头 视频比较方便 人性化的设置比较多 如开机状态 在电源插入和拔出的时候有警告声 易于控制工作时间 静音键 快捷导航键等等 还是有一些比较出色的UE方面的设计 发热量一般 有好几种电源模式可选 送货速度快 服务好
0,"非常糟糕,简直不是人住的地方,无法兑现预定时接机承诺,本人不得不在晚上11点拖着行李步行近二公里到达,服务态度差,房间过道既潮湿又充满霉味,晚上头顶有或明或暗绿灯闪烁(太过频繁).与我曾住过的其他二星相去甚远."
1,"无express插槽，无e-sata, 屏幕可视角太小，色域也只能算凑合，转轴处塑料感偏重"
1,交通很便利，环境尚可。提供的早餐也比较好，就是旧了一点。总体上说还是令人满意的。
0,一点小遗憾，笔记本bios设置里面硬盘出场设置不能直接安装xp，需要改一下，我想许多入门玩家会着急一下下。。。
0,个别按键加工有些粗糙，表面不够光滑，用三维软件画图时曾出现过一次蓝屏，重启后没有再出现此问题，可能是误操作；说是13.3寸屏幕，看起来像14寸的，拎在手里有点重；送货员要求先付款再验货有些不爽；
1,1、样子还算漂亮； 2、性价比还算是比较高的； 3、屏幕很好，亮度够；
0,收到货的时候摄像头掉下去了，图像只能拍到一半，一半是黑的。其它没问题。急着用就不想换了。散热不是很好
1,本本是全新的。9小时通电时间，主体感觉还是可以的，我还没玩游戏，散热还是可以接受哟！
1,白色很漂亮，指纹不是很明显，键盘很舒服，电池也不错。。当时就是看好电池和体积小巧，携带方便。
1,线条硬朗，轮廓清晰，做工上乘。转轴可把屏幕以180度展开。键盘手感极好，打字噪音小。三星完美屏。磨砂屏，适于商务应用，长时间使用不易视疲劳，可自动调节屏幕亮度。电池容量高达56Wh，续航能力强，可使用3～4小时，电池芯是韩国的，控制芯片是三星的。内存是三星的，双面8颗粒，时序6-6-6-18。硬盘是希捷的。光驱是三星的，模块式。电源适配器为薄片式，由台达代工。笔记本整体散热极好。
1,"该酒店住宿环境一般,房间装修一般,交通应该还是很方便吧 宾馆反馈 2008年1月2日 ： 感谢您的入住及点评！我们还有06年新装的特色标准间，房间状态基本为四星级标准，欢迎您再次试住！"
1,端庄耐看，不会过时，配置足够，物超所值。本人两天前4999时下的单，昨天下午最后截止日提的货，系统还没换，电池没充电，不过现在又有点资金，看中一款2530p，想把昨天拿的这款出手。想要的联系我，所以票据一应俱全，可在京东自提点验货，价格至少比现在网上的价格便宜。QQ：710959285，Mobile：13691477314。
1,我们学习巴菲特的日的并不全是赚钱，而是学习巴菲特做人、做事、做投资的基本原则，这些原则体现了大师的智慧；可以帮助我们解脱人生、事业、投资中的迷惑，寻找一条真正长期成功的正确道路。这本上上乘的传记作品的好处就在于，如果你还不是一个投资者。它可以帮你成为一个投资者；如果你已经是一个投资者，它可以让你变成一个更出色的投资者。
0,内存小，开机风扇声音大。预装的linux系统一时还找不到用户名和密码。
1,地段很好，很方便。服务也算不错。这个价钱还是非常值得的。
1,性价比很高，对于银子不足的朋友是个很好的选择！但是京东客服的态度和服务意识还有待加强，实在是让人不敢恭维啊！还好我也不是天天和他们打交道了???
1,性价比很高啊，3299抢到了，没多久就恢复到原价，很爽。笔记本看来还不错，送货速度也比较快。
1,屏幕黑边太宽。v版windows面目全非，极其不习惯，目前没有发现其他什么问题，续航时间3小时9分钟，比说明上少点。
1,我是先看完了朋友的此书，感觉不错，现在孩子才一岁多，考虑到可能以后会用着，所以自己就买了回来继续学习，以备后用。这本书用一种非常清晰的方式编写。技巧很容易运用，语言也十分得体。作者写到了怎么增进和孩子的亲情，怎么和孩子分享感觉，怎么给孩子以有效的表扬和一系列类似的话题。这些不仅仅对孩子是有用的，对任何和孩子接触的人都十分有用。
1,幸运，赶上4699，自提检查，包装未拆，完美屏，还不错。机器挺漂亮的
0,唯一跟在中关村买笔记本不同的是还要自己装系统，开始买来不知道，还以为有质量问题，不能开机，后来找到客服才知道是因为没有装系统呢，专门跑到中关村花钱装了，省得自己麻烦！
1,自己更新系统成XP后使用起来还是不错的。 有送灵图2008导航软件！可以将注册卡寄回灵图公司免费升级到最新的天行者9版本。
1,性价比高，外观看着顺眼，该有的功能都有了，拿到的是完美屏，开心ing
